APS_100_mean	Control_mean	M	D	prob	ranking
CHD3	73.4139255093369	108.452389956975	-0.562936194391157	35.0384644476381	0.480005480453051	-35.0429862883766
AC025335.1	0.333699661406077	1.66849830703038	-2.32192809488736	1.33479864562431	0.468233670279706	-2.67825269573051
KCNAB3	6.67399322812154	1.66849830703038	2	5.00549492109115	0.468233670279706	5.39026709960363
RP11-1099M24.7	NA	NA	NA	NA	NA	0
TRAPPC1	10.0109898421823	15.0164847632735	-0.584962500721156	5.00549492109115	0.425168473186376	-5.03955955737396
CNTROB	26.6959729124862	15.0164847632735	0.830074998557688	11.6794881492127	0.463212966345959	11.7089481991693
RP11-1099M24.8	NA	NA	NA	NA	NA	0
GUCY2D	NA	NA	NA	NA	NA	0
RP11-1099M24.9	NA	NA	NA	NA	NA	0
ALOX15B	NA	NA	NA	NA	NA	0
RP11-599B13.3	NA	NA	NA	NA	NA	0
RP11-599B13.9	NA	NA	NA	NA	NA	0
ALOX12B	NA	NA	NA	NA	NA	0
AC129492.6	NA	NA	NA	NA	NA	0
MIR4314	NA	NA	NA	NA	NA	0
ALOXE3	NA	NA	NA	NA	NA	0
HES7	183.534813773342	98.4414001147927	0.898716664162818	85.0934136585496	0.540954207770065	85.0981594378367
PER1	10.0109898421823	26.6959729124862	-1.41503749927884	16.6849830703038	0.566436284658791	-16.7448795510953
MIR6883	NA	NA	NA	NA	NA	0
RP11-599B13.6	NA	NA	NA	NA	NA	0
VAMP2	3.33699661406077	3.33699661406077	0	0	0.425168473186376	0
TMEM107	26.6959729124862	16.6849830703038	0.678071905112638	10.0109898421823	0.463212966345959	10.0339274030053
SNORD118	NA	NA	NA	NA	NA	0
RP11-599B13.7	NA	NA	NA	NA	NA	0
MIR4521	39179.6772456875	11294.0650402887	1.79454066837104	27885.6122053988	0.719476921203264	27885.6122631414
BORCS6	6.67399322812154	10.0109898421823	-0.584962500721156	3.33699661406077	0.425168473186376	-3.38787950339191
RP11-599B13.10	NA	NA	NA	NA	NA	0
RP11-599B13.8	NA	NA	NA	NA	NA	0
AURKB	36.7069627546685	30.0329695265469	0.289506617194985	6.67399322812154	0.425168473186376	6.68026943247141
LINC00324	103.446895035884	100.109898421823	0.0473057147783565	3.33699661406077	0.425168473186376	3.33733190331793
CTC1	220.241776528011	158.507339167887	0.474538511027505	61.7344373601242	0.481375593715747	61.736261167725
PFAS	73.4139255093369	100.109898421823	-0.447458976971221	26.6959729124861	0.473392400438436	-26.6997226442573
RP11-849F2.9	NA	NA	NA	NA	NA	0
SLC25A35	10.0109898421823	1.66849830703038	2.58496250072116	8.34249153515192	0.531178703365404	8.73379620464183
RANGRF	3.33699661406077	0.166849830703038	4.32192809488736	3.17014678335773	0.468233670279706	5.35993405606917
RP11-849F2.10	NA	NA	NA	NA	NA	0
ARHGEF15	NA	NA	NA	NA	NA	0
AC135178.7	NA	NA	NA	NA	NA	0
SNORA69	3.33699661406077	0.166849830703038	4.32192809488736	3.17014678335773	0.468233670279706	5.35993405606917
RP11-849F2.4	NA	NA	NA	NA	NA	0
ODF4	NA	NA	NA	NA	NA	0
RP11-849F2.5	NA	NA	NA	NA	NA	0
KRBA2	0.333699661406077	1.66849830703038	-2.32192809488736	1.33479864562431	0.468233670279706	-2.67825269573051
RP11-849F2.7	NA	NA	NA	NA	NA	0
RPL26	43.38095598279	31.7014678335773	0.452512204697506	11.6794881492127	0.450097430276458	11.6882509693709
RNF222	NA	NA	NA	NA	NA	0
NDEL1	16.6849830703038	26.6959729124862	-0.678071905112638	10.0109898421823	0.463212966345959	-10.0339274030053
MYH10	103.446895035884	90.0989085796407	0.199308808223407	13.3479864562431	0.432872569317582	13.3494743880455
RNU7-43P	NA	NA	NA	NA	NA	0
RP11-713H12.2	NA	NA	NA	NA	NA	0
RP11-713H12.1	NA	NA	NA	NA	NA	0
CCDC42	NA	NA	NA	NA	NA	0
SPDYE4	NA	NA	NA	NA	NA	0
MFSD6L	NA	NA	NA	NA	NA	0
PIK3R6	NA	NA	NA	NA	NA	0
PIK3R5	3.33699661406077	0.166849830703038	4.32192809488736	3.17014678335773	0.468233670279706	5.35993405606917
CTB-41I6.1	NA	NA	NA	NA	NA	0
CTB-41I6.2	NA	NA	NA	NA	NA	0
NTN1	13.3479864562431	5.00549492109115	1.41503749927884	8.34249153515192	0.531178703365404	8.46164854732497
RP11-85B7.2	3.33699661406077	5.00549492109115	-0.584962500721156	1.66849830703038	0.425168473186376	-1.76806892620543
RP11-85B7.5	NA	NA	NA	NA	NA	0
STX8	NA	NA	NA	NA	NA	0
RP11-85B7.4	NA	NA	NA	NA	NA	0
AC087501.1	NA	NA	NA	NA	NA	0
RP11-565F19.4	NA	NA	NA	NA	NA	0
RP11-565F19.3	NA	NA	NA	NA	NA	0
RP11-565F19.2	NA	NA	NA	NA	NA	0
CFAP52	3.33699661406077	1.66849830703038	1	1.66849830703038	0.468233670279706	1.94522147853741
RPL19P18	NA	NA	NA	NA	NA	0
RP11-55L4.2	NA	NA	NA	NA	NA	0
USP43	3.33699661406077	8.34249153515192	-1.32192809488736	5.00549492109115	0.468233670279706	-5.17711051583041
RP11-55L4.1	NA	NA	NA	NA	NA	0
RP11-477N12.6	NA	NA	NA	NA	NA	0
DHRS7C	NA	NA	NA	NA	NA	0
RP11-477N12.4	NA	NA	NA	NA	NA	0
GSG1L2	NA	NA	NA	NA	NA	0
RP11-477N12.5	NA	NA	NA	NA	NA	0
GLP2R	NA	NA	NA	NA	NA	0
NPM1P45	NA	NA	NA	NA	NA	0
RCVRN	NA	NA	NA	NA	NA	0
GAS7	0.333699661406077	1.66849830703038	-2.32192809488736	1.33479864562431	0.468233670279706	-2.67825269573051
RPS27AP1	NA	NA	NA	NA	NA	0
RP11-401O9.4	NA	NA	NA	NA	NA	0
MYH13	NA	NA	NA	NA	NA	0
RP11-401O9.3	NA	NA	NA	NA	NA	0
RP11-799N11.1	NA	NA	NA	NA	NA	0
MYHAS	NA	NA	NA	NA	NA	0
MYH8	NA	NA	NA	NA	NA	0
MYH4	3.33699661406077	1.66849830703038	1	1.66849830703038	0.468233670279706	1.94522147853741
MYH1	3.33699661406077	0.166849830703038	4.32192809488736	3.17014678335773	0.468233670279706	5.35993405606917
MYH2	NA	NA	NA	NA	NA	0
CTC-297N7.7	NA	NA	NA	NA	NA	0
MYH3	3.33699661406077	0.166849830703038	4.32192809488736	3.17014678335773	0.468233670279706	5.35993405606917
CTC-297N7.1	0.333699661406077	1.66849830703038	-2.32192809488736	1.33479864562431	0.468233670279706	-2.67825269573051
SCO1	23.3589762984254	23.3589762984254	0	0	0.425168473186376	0
CTC-297N7.10	NA	NA	NA	NA	NA	0
ADPRM	0.333699661406077	6.67399322812154	-4.32192809488736	6.34029356671546	0.468233670279706	-7.67322519997362
TMEM220	3.33699661406077	0.166849830703038	4.32192809488736	3.17014678335773	0.468233670279706	5.35993405606917
MAGOH2P	NA	NA	NA	NA	NA	0
TMEM220-AS1	0.333699661406077	1.66849830703038	-2.32192809488736	1.33479864562431	0.468233670279706	-2.67825269573051
CTC-297N7.9	NA	NA	NA	NA	NA	0
RP11-963H4.2	NA	NA	NA	NA	NA	0
RP11-963H4.5	NA	NA	NA	NA	NA	0
LINC00675	NA	NA	NA	NA	NA	0
RP11-963H4.6	NA	NA	NA	NA	NA	0
PIRT	NA	NA	NA	NA	NA	0
RP11-963H4.3	NA	NA	NA	NA	NA	0
RNU6-1065P	NA	NA	NA	NA	NA	0
RPL15P21	NA	NA	NA	NA	NA	0
RN7SL601P	NA	NA	NA	NA	NA	0
SHISA6	NA	NA	NA	NA	NA	0
RP11-680C21.1	NA	NA	NA	NA	NA	0
DNAH9	20.0219796843646	13.3479864562431	0.584962500721156	6.67399322812154	0.425168473186376	6.6995795939941
RP11-628O18.1	NA	NA	NA	NA	NA	0
RP11-1096G20.5	NA	NA	NA	NA	NA	0
ZNF18	0.333699661406077	1.66849830703038	-2.32192809488736	1.33479864562431	0.468233670279706	-2.67825269573051
RPL21P122	NA	NA	NA	NA	NA	0
MAP2K4	20.0219796843646	23.3589762984254	-0.222392421336448	3.33699661406077	0.425168473186376	-3.34439901795837
RNU11-2P	NA	NA	NA	NA	NA	0
MIR744	133.479864562431	75.0824238163673	0.830074998557688	58.3974407460635	0.53307757885763	58.4033398890271
RP11-471L13.3	NA	NA	NA	NA	NA	0
RP11-471L13.2	3.33699661406077	0.166849830703038	4.32192809488736	3.17014678335773	0.468233670279706	5.35993405606917
LINC00670	NA	NA	NA	NA	NA	0
MYOCD	NA	NA	NA	NA	NA	0
AC005358.3	NA	NA	NA	NA	NA	0
RP11-1090M7.1	NA	NA	NA	NA	NA	0
ARHGAP44	3.33699661406077	3.33699661406077	0	0	0.425168473186376	0
MIR1269B	NA	NA	NA	NA	NA	0
RP11-1090M7.3	NA	NA	NA	NA	NA	0
RP11-597M12.2	NA	NA	NA	NA	NA	0
RP11-597M12.1	NA	NA	NA	NA	NA	0
ELAC2	26.6959729124862	45.0494542898204	-0.754887502163468	18.3534813773342	0.485315430520034	-18.3689992598692
RP11-488L1.1	NA	NA	NA	NA	NA	0
LINC02093	NA	NA	NA	NA	NA	0
HS3ST3A1	NA	NA	NA	NA	NA	0
MIR548H3	NA	NA	NA	NA	NA	0
COX10-AS1	0.333699661406077	3.33699661406077	-3.32192809488736	3.00329695265469	0.468233670279706	-4.47828079215975
RP11-131K5.2	NA	NA	NA	NA	NA	0
AC005304.1	NA	NA	NA	NA	NA	0
RP11-131K5.1	NA	NA	NA	NA	NA	0
CDRT15P1	NA	NA	NA	NA	NA	0
COX10	6.67399322812154	16.6849830703038	-1.32192809488736	10.0109898421823	0.531178703365404	-10.0978914387277
AC005224.2	NA	NA	NA	NA	NA	0
CDRT15	NA	NA	NA	NA	NA	0
RP11-214O1.1	NA	NA	NA	NA	NA	0
HS3ST3B1	6.67399322812154	3.33699661406077	1	3.33699661406077	0.468233670279706	3.48361111524421
RP11-214O1.2	NA	NA	NA	NA	NA	0
RP11-214O1.3	NA	NA	NA	NA	NA	0
AC022816.2	NA	NA	NA	NA	NA	0
RPS18P12	NA	NA	NA	NA	NA	0
AC013248.2	NA	NA	NA	NA	NA	0
AC005863.1	NA	NA	NA	NA	NA	0
LINC02096	NA	NA	NA	NA	NA	0
RPL23AP76	NA	NA	NA	NA	NA	0
AC005772.2	NA	NA	NA	NA	NA	0
CDRT7	NA	NA	NA	NA	NA	0
CDRT8	NA	NA	NA	NA	NA	0
PMP22	3.33699661406077	6.67399322812154	-1	3.33699661406077	0.468233670279706	-3.48361111524421
MIR4731	NA	NA	NA	NA	NA	0
RP11-849N15.3	NA	NA	NA	NA	NA	0
RP11-849N15.1	NA	NA	NA	NA	NA	0
AC005703.3	NA	NA	NA	NA	NA	0
AC005703.2	NA	NA	NA	NA	NA	0
TEKT3	NA	NA	NA	NA	NA	0
RNU6-799P	NA	NA	NA	NA	NA	0
RP11-849N15.5	NA	NA	NA	NA	NA	0
RP11-849N15.4	NA	NA	NA	NA	NA	0
RN7SL792P	NA	NA	NA	NA	NA	0
CDRT4	NA	NA	NA	NA	NA	0
TVP23C-CDRT4	NA	NA	NA	NA	NA	0
RPL9P2	NA	NA	NA	NA	NA	0
TVP23C	0.333699661406077	3.33699661406077	-3.32192809488736	3.00329695265469	0.468233670279706	-4.47828079215975
AC005517.3	3.33699661406077	0.166849830703038	4.32192809488736	3.17014678335773	0.468233670279706	5.35993405606917
RP11-385D13.3	NA	NA	NA	NA	NA	0
CDRT1	NA	NA	NA	NA	NA	0
RP11-385D13.1	NA	NA	NA	NA	NA	0
AC005838.2	NA	NA	NA	NA	NA	0
TRIM16	NA	NA	NA	NA	NA	0
RP11-640I15.1	NA	NA	NA	NA	NA	0
ZNF29P	NA	NA	NA	NA	NA	0
ZNF286A	3.33699661406077	3.33699661406077	0	0	0.425168473186376	0
AC005324.8	NA	NA	NA	NA	NA	0
UBE2SP1	NA	NA	NA	NA	NA	0
TBC1D26	NA	NA	NA	NA	NA	0
AC005324.6	NA	NA	NA	NA	NA	0
RP11-640I15.2	NA	NA	NA	NA	NA	0
AC005324.7	NA	NA	NA	NA	NA	0
CDRT15P2	NA	NA	NA	NA	NA	0
ZSWIM5P1	NA	NA	NA	NA	NA	0
RNA5SP436	NA	NA	NA	NA	NA	0
IL6STP1	NA	NA	NA	NA	NA	0
MEIS3P1	NA	NA	NA	NA	NA	0
CTD-3157E16.1	NA	NA	NA	NA	NA	0
CTD-3157E16.2	NA	NA	NA	NA	NA	0
AC015922.7	NA	NA	NA	NA	NA	0
LINC02087	NA	NA	NA	NA	NA	0
AC015922.5	NA	NA	NA	NA	NA	0
ADORA2B	3.33699661406077	16.6849830703038	-2.32192809488736	13.3479864562431	0.549878212154427	-13.5484350577429
ZSWIM7	3.33699661406077	0.166849830703038	4.32192809488736	3.17014678335773	0.468233670279706	5.35993405606917
TTC19	30.0329695265469	38.3754610616988	-0.353636954614701	8.34249153515193	0.442412617220801	-8.34998347960945
CTC-529I10.1	NA	NA	NA	NA	NA	0
NCOR1	190.208807001464	171.85532562413	0.146389486981524	18.3534813773342	0.431085332683798	18.3540651777761
CTC-529I10.2	3.33699661406077	1.66849830703038	1	1.66849830703038	0.468233670279706	1.94522147853741
RPLP1P11	NA	NA	NA	NA	NA	0
AC002553.4	NA	NA	NA	NA	NA	0
RNU6-314P	NA	NA	NA	NA	NA	0
RNU6-862P	NA	NA	NA	NA	NA	0
RN7SL442P	NA	NA	NA	NA	NA	0
PIGL	16.6849830703038	15.0164847632735	0.15200309344505	1.66849830703038	0.425168473186376	1.67540787302081
MIR1288	NA	NA	NA	NA	NA	0
CENPV	43.38095598279	43.38095598279	0	0	0.425168473186376	0
UBB	26.6959729124862	58.3974407460635	-1.12928301694497	31.7014678335773	0.628015264076645	-31.72157535394
RP11-138I1.4	NA	NA	NA	NA	NA	0
FTLP12	NA	NA	NA	NA	NA	0
RP11-138I1.2	NA	NA	NA	NA	NA	0
TRPV2	NA	NA	NA	NA	NA	0
AC093484.4	NA	NA	NA	NA	NA	0
LRRC75A-AS1	110.120888264005	101.778396728853	0.113656781795567	8.34249153515192	0.427358624609264	8.34326572021589
SNORD49B	NA	NA	NA	NA	NA	0
SNORD49A	NA	NA	NA	NA	NA	0
RP11-138I1.3	3.33699661406077	0.166849830703038	4.32192809488736	3.17014678335773	0.468233670279706	5.35993405606917
LRRC75A	6.67399322812154	1.66849830703038	2	5.00549492109115	0.468233670279706	5.39026709960363
ZNF287	6.67399322812154	5.00549492109115	0.415037499278844	1.66849830703038	0.425168473186376	1.71934369058978
RP1-77H15.1	NA	NA	NA	NA	NA	0
AC005822.1	3.33699661406077	0.166849830703038	4.32192809488736	3.17014678335773	0.468233670279706	5.35993405606917
ZNF624	NA	NA	NA	NA	NA	0
RP11-92B11.4	NA	NA	NA	NA	NA	0
NEK4P2	NA	NA	NA	NA	NA	0
RNASEH1P2	NA	NA	NA	NA	NA	0
CCDC144A	NA	NA	NA	NA	NA	0
RP11-219A15.1	NA	NA	NA	NA	NA	0
RNU6-405P	NA	NA	NA	NA	NA	0
RN7SL620P	NA	NA	NA	NA	NA	0
UPF3AP1	NA	NA	NA	NA	NA	0
USP32P1	NA	NA	NA	NA	NA	0
SRP68P1	NA	NA	NA	NA	NA	0
RP11-219A15.4	NA	NA	NA	NA	NA	0
RP11-92B11.3	NA	NA	NA	NA	NA	0
FAM106CP	NA	NA	NA	NA	NA	0
RP11-219A15.2	NA	NA	NA	NA	NA	0
NOS2P4	NA	NA	NA	NA	NA	0
KRT16P6	NA	NA	NA	NA	NA	0
KRT16P2	NA	NA	NA	NA	NA	0
KRT17P1	NA	NA	NA	NA	NA	0
KRT17P4	NA	NA	NA	NA	NA	0
COTL1P1	NA	NA	NA	NA	NA	0
RP11-219A15.5	NA	NA	NA	NA	NA	0
RP1-48J14.1	NA	NA	NA	NA	NA	0
TBC1D27	NA	NA	NA	NA	NA	0
TNFRSF13B	3.33699661406077	0.166849830703038	4.32192809488736	3.17014678335773	0.468233670279706	5.35993405606917
AC104024.1	NA	NA	NA	NA	NA	0
LINC02090	NA	NA	NA	NA	NA	0
RP11-416I2.1	NA	NA	NA	NA	NA	0
MPRIP	33.3699661406077	51.7234475179419	-0.632268215499513	18.3534813773342	0.480144521576747	-18.3643688093135
MPRIP-AS1	NA	NA	NA	NA	NA	0
RP11-45M22.3	NA	NA	NA	NA	NA	0
RNU6-767P	NA	NA	NA	NA	NA	0
RN7SL775P	NA	NA	NA	NA	NA	0
RP11-45M22.2	NA	NA	NA	NA	NA	0
PLD6	0.333699661406077	8.34249153515192	-4.64385618977472	8.00879187374584	0.613337798887671	-9.25776147825631
RP11-45M22.4	NA	NA	NA	NA	NA	0
FLCN	23.3589762984254	1.66849830703038	3.8073549220576	21.690477991395	0.748095035115495	22.022097697488
RP11-45M22.5	NA	NA	NA	NA	NA	0
ACTG1P24	NA	NA	NA	NA	NA	0
COPS3	33.3699661406077	95.1044035007319	-1.51096191927738	61.7344373601242	0.662199082531563	-61.752925129848
NT5M	3.33699661406077	0.166849830703038	4.32192809488736	3.17014678335773	0.468233670279706	5.35993405606917
RPL13P12	13.3479864562431	13.3479864562431	0	0	0.425168473186376	0
AC073621.2	NA	NA	NA	NA	NA	0
TSEN15P1	NA	NA	NA	NA	NA	0
MED9	6.67399322812154	13.3479864562431	-1	6.67399322812154	0.468233670279706	-6.74849506253151
RASD1	10.0109898421823	1.66849830703038	2.58496250072116	8.34249153515192	0.531178703365404	8.73379620464183
PEMT	3.33699661406077	0.166849830703038	4.32192809488736	3.17014678335773	0.468233670279706	5.35993405606917
RP11-524F11.1	0.333699661406077	5.00549492109115	-3.90689059560852	4.67179525968508	0.468233670279706	-6.09011207404841
RNU6-468P	6.67399322812154	3.33699661406077	1	3.33699661406077	0.468233670279706	3.48361111524421
RP11-524F11.2	NA	NA	NA	NA	NA	0
RP11-524F11.3	NA	NA	NA	NA	NA	0
SMCR2	NA	NA	NA	NA	NA	0
SMCR2_1	NA	NA	NA	NA	NA	0
SMCR2_2	NA	NA	NA	NA	NA	0
RAI1	30.0329695265469	15.0164847632735	1	15.0164847632735	0.539976860309341	15.0497446704462
RAI1-AS1	NA	NA	NA	NA	NA	0
SMCR5	0.333699661406077	1.66849830703038	-2.32192809488736	1.33479864562431	0.468233670279706	-2.67825269573051
RP1-253P7.1	NA	NA	NA	NA	NA	0
SREBF1	70.0769288952761	46.7179525968508	0.584962500721156	23.3589762984254	0.480144521576747	23.3662995537943
MIR6777	3.33699661406077	1.66849830703038	1	1.66849830703038	0.468233670279706	1.94522147853741
MIR33B	0.333699661406077	3.33699661406077	-3.32192809488736	3.00329695265469	0.468233670279706	-4.47828079215975
TOM1L2	20.0219796843646	45.0494542898204	-1.16992500144231	25.0274746054558	0.620561847927577	-25.054804122877
RP1-253P7.4	3.33699661406077	1.66849830703038	1	1.66849830703038	0.468233670279706	1.94522147853741
DRC3	3.33699661406077	1.66849830703038	1	1.66849830703038	0.468233670279706	1.94522147853741
ATPAF2	3.33699661406077	13.3479864562431	-2	10.0109898421823	0.531178703365404	-10.2088156815704
AC087163.3	NA	NA	NA	NA	NA	0
AC087163.2	NA	NA	NA	NA	NA	0
RP11-384M20.1	NA	NA	NA	NA	NA	0
GID4	16.6849830703038	13.3479864562431	0.321928094887362	3.33699661406077	0.425168473186376	3.3524892394355
DRG2	10.0109898421823	28.3644712195165	-1.50250034052918	18.3534813773342	0.566436284658791	-18.4148794712712
RP11-258F1.2	0.333699661406077	1.66849830703038	-2.32192809488736	1.33479864562431	0.468233670279706	-2.67825269573051
MYO15A	NA	NA	NA	NA	NA	0
RP11-258F1.1	NA	NA	NA	NA	NA	0
ALKBH5	100.109898421823	65.071433974185	0.62148837674627	35.0384644476381	0.508208500791621	35.0439757825911
LLGL1	3.33699661406077	16.6849830703038	-2.32192809488736	13.3479864562431	0.549878212154427	-13.5484350577429
FLII	23.3589762984254	21.690477991395	0.106915203916512	1.66849830703038	0.425168473186376	1.67192029157845
MIEF2	NA	NA	NA	NA	NA	0
RP1-178F10.1	NA	NA	NA	NA	NA	0
TOP3A	13.3479864562431	8.34249153515192	0.678071905112638	5.00549492109115	0.425168473186376	5.0512138059651
RPL7AP65	NA	NA	NA	NA	NA	0
RPL21P121	NA	NA	NA	NA	NA	0
SMCR8	NA	NA	NA	NA	NA	0
SHMT1	0.333699661406077	3.33699661406077	-3.32192809488736	3.00329695265469	0.468233670279706	-4.47828079215975
MIR6778	NA	NA	NA	NA	NA	0
EVPLL	NA	NA	NA	NA	NA	0
RP1-37N7.1	NA	NA	NA	NA	NA	0
RP1-37N7.5	NA	NA	NA	NA	NA	0
RP1-37N7.7	NA	NA	NA	NA	NA	0
TBC1D3P4	NA	NA	NA	NA	NA	0
LINC02076	NA	NA	NA	NA	NA	0
KRT17P5	NA	NA	NA	NA	NA	0
YWHAEP2	NA	NA	NA	NA	NA	0
AL353997.3	NA	NA	NA	NA	NA	0
KRT17P2	NA	NA	NA	NA	NA	0
KRT16P1	NA	NA	NA	NA	NA	0
KRT16P4	NA	NA	NA	NA	NA	0
AL353997.11	NA	NA	NA	NA	NA	0
RP1-37N7.6	NA	NA	NA	NA	NA	0
TNPO1P2	NA	NA	NA	NA	NA	0
LGALS9C	NA	NA	NA	NA	NA	0
NOS2P2	NA	NA	NA	NA	NA	0
CTD-2303H24.2	NA	NA	NA	NA	NA	0
USP32P2	NA	NA	NA	NA	NA	0
FAM106A	NA	NA	NA	NA	NA	0
SRP68P2	NA	NA	NA	NA	NA	0
CCDC144B	NA	NA	NA	NA	NA	0
AC107983.4	NA	NA	NA	NA	NA	0
TBC1D28	NA	NA	NA	NA	NA	0
RP11-815I9.3	NA	NA	NA	NA	NA	0
AC026271.5	0.333699661406077	1.66849830703038	-2.32192809488736	1.33479864562431	0.468233670279706	-2.67825269573051
ZNF286B	3.33699661406077	1.66849830703038	1	1.66849830703038	0.468233670279706	1.94522147853741
RP11-815I9.4	NA	NA	NA	NA	NA	0
FOXO3B	NA	NA	NA	NA	NA	0
UBE2SP2	3.33699661406077	0.166849830703038	4.32192809488736	3.17014678335773	0.468233670279706	5.35993405606917
TRIM16L	3.33699661406077	0.166849830703038	4.32192809488736	3.17014678335773	0.468233670279706	5.35993405606917
RP11-815I9.5	NA	NA	NA	NA	NA	0
FBXW10	3.33699661406077	0.166849830703038	4.32192809488736	3.17014678335773	0.468233670279706	5.35993405606917
TVP23B	10.0109898421823	6.67399322812154	0.584962500721156	3.33699661406077	0.425168473186376	3.38787950339191
CTD-2145A24.5	NA	NA	NA	NA	NA	0
AC107982.4	NA	NA	NA	NA	NA	0
PRPSAP2	16.6849830703038	35.0384644476381	-1.0703893278914	18.3534813773342	0.566436284658791	-18.3846678507233
RN7SL627P	NA	NA	NA	NA	NA	0
CTD-2145A24.4	NA	NA	NA	NA	NA	0
AC090286.2	NA	NA	NA	NA	NA	0
SLC5A10	NA	NA	NA	NA	NA	0
AC090286.4	NA	NA	NA	NA	NA	0
FAM83G	NA	NA	NA	NA	NA	0
RP11-28B23.1	NA	NA	NA	NA	NA	0
GRAP	NA	NA	NA	NA	NA	0
CTC-457L16.1	NA	NA	NA	NA	NA	0
SNORD3B-1	6.67399322812154	1.66849830703038	2	5.00549492109115	0.468233670279706	5.39026709960363
SNORD3B-2	NA	NA	NA	NA	NA	0
RP11-160E2.17	NA	NA	NA	NA	NA	0
KYNUP2	NA	NA	NA	NA	NA	0
RP11-160E2.19	NA	NA	NA	NA	NA	0
AC007952.5	NA	NA	NA	NA	NA	0
RP11-160E2.6	NA	NA	NA	NA	NA	0
SNORD3D	NA	NA	NA	NA	NA	0
GRAPL	NA	NA	NA	NA	NA	0
CTC-457L16.2	NA	NA	NA	NA	NA	0
RP11-160E2.21	NA	NA	NA	NA	NA	0
AC007952.6	NA	NA	NA	NA	NA	0
RP11-160E2.11	NA	NA	NA	NA	NA	0
AC007952.4	NA	NA	NA	NA	NA	0
KYNUP1	NA	NA	NA	NA	NA	0
SNORD3A	130.14286794837	206.893790071768	-0.668794091524627	76.7509221233977	0.521403198960744	-76.7538359453696
SNORD3C	3.33699661406077	1.66849830703038	1	1.66849830703038	0.468233670279706	1.94522147853741
RP11-160E2.16	NA	NA	NA	NA	NA	0
KYNUP3	NA	NA	NA	NA	NA	0
EPN2	23.3589762984254	8.34249153515192	1.48542682717024	15.0164847632735	0.539976860309341	15.0897749322016
RP11-744A16.4	NA	NA	NA	NA	NA	0
EPN2-AS1	3.33699661406077	0.166849830703038	4.32192809488736	3.17014678335773	0.468233670279706	5.35993405606917
RP11-135L13.4	NA	NA	NA	NA	NA	0
B9D1	3.33699661406077	11.6794881492127	-1.8073549220576	8.34249153515192	0.531178703365404	-8.53602347866776
MIR1180	100.109898421823	26.6959729124862	1.90689059560852	73.4139255093369	0.701202654975034	73.4386866061348
MAPK7	6.67399322812154	8.34249153515192	-0.321928094887362	1.66849830703038	0.425168473186376	-1.69927169659271
MFAP4	NA	NA	NA	NA	NA	0
RNF112	NA	NA	NA	NA	NA	0
CTB-187M2.2	NA	NA	NA	NA	NA	0
AC004448.5	0.333699661406077	1.66849830703038	-2.32192809488736	1.33479864562431	0.468233670279706	-2.67825269573051
LINC02094	NA	NA	NA	NA	NA	0
RPS2P46	NA	NA	NA	NA	NA	0
CTB-187M2.1	NA	NA	NA	NA	NA	0
SLC47A1	13.3479864562431	6.67399322812154	1	6.67399322812154	0.468233670279706	6.74849506253151
RPL17P43	NA	NA	NA	NA	NA	0
SNORA59B	NA	NA	NA	NA	NA	0
RP11-1113L8.1	NA	NA	NA	NA	NA	0
SLC47A1P1	NA	NA	NA	NA	NA	0
RP11-1113L8.2	NA	NA	NA	NA	NA	0
RP11-1113L8.6	NA	NA	NA	NA	NA	0
RP11-1113L8.7	NA	NA	NA	NA	NA	0
MTND1P14	NA	NA	NA	NA	NA	0
NMTRQ-TTG12-1	NA	NA	NA	NA	NA	0
MTND2P12	NA	NA	NA	NA	NA	0
MTCO1P39	NA	NA	NA	NA	NA	0
CTD-2104P17.1	0.333699661406077	1.66849830703038	-2.32192809488736	1.33479864562431	0.468233670279706	-2.67825269573051
ALDH3A2	13.3479864562431	43.38095598279	-1.70043971814109	30.0329695265469	0.638150042625746	-30.0810696920427
CTD-2104P17.2	NA	NA	NA	NA	NA	0
SLC47A2	NA	NA	NA	NA	NA	0
RP11-311F12.1	NA	NA	NA	NA	NA	0
RP11-311F12.2	NA	NA	NA	NA	NA	0
ALDH3A1	NA	NA	NA	NA	NA	0
AC005722.4	NA	NA	NA	NA	NA	0
ULK2	3.33699661406077	1.66849830703038	1	1.66849830703038	0.468233670279706	1.94522147853741
NDUFB4P3	NA	NA	NA	NA	NA	0
RP11-78O7.1	NA	NA	NA	NA	NA	0
RP11-78O7.3	NA	NA	NA	NA	NA	0
RP11-78O7.2	NA	NA	NA	NA	NA	0
AKAP10	3.33699661406077	16.6849830703038	-2.32192809488736	13.3479864562431	0.549878212154427	-13.5484350577429
RP11-209D14.4	NA	NA	NA	NA	NA	0
RP11-209D14.2	NA	NA	NA	NA	NA	0
SPECC1	26.6959729124862	21.690477991395	0.299560281858908	5.00549492109116	0.425168473186376	5.01445069449653
AC005730.2	NA	NA	NA	NA	NA	0
KCTD9P1	NA	NA	NA	NA	NA	0
RNU6-258P	NA	NA	NA	NA	NA	0
AC004702.2	NA	NA	NA	NA	NA	0
RNU6-1057P	0.333699661406077	1.66849830703038	-2.32192809488736	1.33479864562431	0.468233670279706	-2.67825269573051
CCDC144CP	NA	NA	NA	NA	NA	0
RNU6-467P	NA	NA	NA	NA	NA	0
RP11-121A13.3	NA	NA	NA	NA	NA	0
UPF3AP2	NA	NA	NA	NA	NA	0
